iteracao;melhor_custo;
1494;56981,82433;
1495;56981,82433;
1496;56981,82433;
1497;56981,82433;
1498;56981,82433;
1499;56981,82433;
1500;56981,82433;
1501;56981,82433;
1502;56981,82433;
1503;56981,82433;
1504;56981,82433;
1505;56981,82433;
1506;56981,82433;
1507;56981,82433;
1508;56981,82433;
1509;56981,82433;
1510;56981,82433;
1511;56981,82433;
1512;56981,82433;
1513;56981,82433;
1514;56981,82433;
1515;56981,82433;
1516;56981,82433;
1517;56981,82433;
1518;56981,82433;
1519;56981,82433;
1520;56981,82433;
1521;56981,82433;
1522;56981,82433;
1523;56981,82433;
1524;56981,82433;
1525;56981,82433;
1526;56981,82433;
1527;56981,82433;
1528;56981,82433;
1529;56981,82433;
1530;56981,82433;
1531;56981,82433;
1532;56981,82433;
1533;56981,82433;
1534;56981,82433;
1535;56981,82433;
1536;56981,82433;
1537;56981,82433;
1538;56981,82433;
1539;56981,82433;
1540;56981,82433;
1541;56981,82433;
1542;56981,82433;
1543;56981,82433;
1544;56981,82433;
1545;56981,82433;
1546;56981,82433;
1547;56981,82433;
1548;56981,82433;
1549;56981,82433;
1550;56981,82433;
1551;56981,82433;
1552;56981,82433;
1553;56981,82433;
1554;56981,82433;
1555;56981,82433;
1556;56981,82433;
1557;56981,82433;
1558;56981,82433;
1559;56981,82433;
1560;56981,82433;
1561;56981,82433;
1562;56981,82433;
1563;56981,82433;
1564;56981,82433;
1565;56981,82433;
1566;56981,82433;
1567;56981,82433;
1568;56981,82433;
1569;56981,82433;
1570;56981,82433;
1571;56981,82433;
1572;56981,82433;
1573;56981,82433;
1574;56981,82433;
1575;56981,82433;
1576;56981,82433;
1577;56981,82433;
1578;56981,82433;
1579;56981,82433;
1580;56981,82433;
1581;56981,82433;
1582;56981,82433;
1583;56981,82433;
1584;56981,82433;
1585;56981,82433;
1586;56981,82433;
1587;56981,82433;
1588;56981,82433;
1589;56981,82433;
1590;56981,82433;
1591;56981,82433;
1592;56981,82433;
1593;56981,82433;
1594;56981,82433;
1595;56981,82433;
1596;56981,82433;
1597;56981,82433;
1598;56981,82433;
1599;56981,82433;
1600;56981,82433;
1601;56981,82433;
1602;56981,82433;
1603;56981,82433;
1604;56981,82433;
1605;56981,82433;
1606;56981,82433;
1607;56981,82433;
1608;56981,82433;
1609;56981,82433;
1610;56981,82433;
1611;56981,82433;
1612;56981,82433;
1613;56981,82433;
1614;56981,82433;
1615;56981,82433;
1616;56981,82433;
1617;56981,82433;
1618;56981,82433;
1619;56981,82433;
1620;56981,82433;
1621;56981,82433;
1622;56981,82433;
1623;56981,82433;
1624;56981,82433;
1625;56981,82433;
1626;56981,82433;
1627;56981,82433;
1628;56981,82433;
1629;56981,82433;
1630;56981,82433;
1631;56981,82433;
1632;56981,82433;
1633;56981,82433;
1634;56981,82433;
1635;56981,82433;
1636;56981,82433;
1637;56981,82433;
1638;56981,82433;
1639;56981,82433;
1640;56981,82433;
1641;56981,82433;
1642;56981,82433;
1643;56981,82433;
1644;56981,82433;
1645;56981,82433;
1646;56981,82433;
1647;56981,82433;
1648;56803,40672;
1649;56803,40672;
1650;56803,40672;
1651;56803,40672;
1652;56803,40672;
1653;56803,40672;
1654;56803,40672;
1655;56803,40672;
1656;56803,40672;
1657;56803,40672;
1658;56803,40672;
1659;56803,40672;
1660;56803,40672;
1661;56803,40672;
1662;56803,40672;
1663;56803,40672;
1664;56803,40672;
1665;56803,40672;
1666;56803,40672;
1667;56803,40672;
1668;56803,40672;
1669;56803,40672;
1670;56803,40672;
1671;56803,40672;
1672;56803,40672;
1673;56803,40672;
1674;56803,40672;
1675;56803,40672;
1676;56803,40672;
1677;56803,40672;
1678;56803,40672;
1679;56803,40672;
1680;56803,40672;
1681;56803,40672;
1682;56803,40672;
1683;56803,40672;
1684;56803,40672;
1685;56803,40672;
1686;56803,40672;
1687;56803,40672;
1688;56803,40672;
1689;56803,40672;
1690;56803,40672;
1691;56803,40672;
1692;56803,40672;
1693;56803,40672;
1694;56803,40672;
1695;56803,40672;
1696;56803,40672;
1697;56803,40672;
1698;56803,40672;
1699;56803,40672;
1700;56803,40672;
1701;56803,40672;
1702;56803,40672;
1703;56803,40672;
1704;56803,40672;
1705;56803,40672;
1706;56803,40672;
1707;56803,40672;
1708;56803,40672;
1709;56803,40672;
1710;56803,40672;
1711;56803,40672;
1712;56803,40672;
1713;56803,40672;
1714;56803,40672;
1715;56803,40672;
1716;56803,40672;
1717;56803,40672;
1718;56803,40672;
1719;56803,40672;
1720;56803,40672;
1721;56803,40672;
1722;56803,40672;
1723;56803,40672;
1724;56803,40672;
1725;56803,40672;
1726;56803,40672;
1727;56803,40672;
1728;56803,40672;
1729;56803,40672;
1730;56803,40672;
1731;56803,40672;
1732;56803,40672;
1733;56803,40672;
1734;56803,40672;
1735;56803,40672;
1736;56803,40672;
1737;56803,40672;
1738;56803,40672;
1739;56803,40672;
1740;56803,40672;
1741;56803,40672;
1742;56803,40672;
1743;56803,40672;
1744;56803,40672;
1745;56803,40672;
1746;56803,40672;
1747;56803,40672;
1748;56803,40672;
1749;56803,40672;
1750;56803,40672;
1751;56803,40672;
1752;56803,40672;
1753;56803,40672;
1754;56803,40672;
1755;56803,40672;
1756;56803,40672;
1757;56803,40672;
1758;56803,40672;
1759;56803,40672;
1760;56803,40672;
1761;56803,40672;
1762;56803,40672;
1763;56803,40672;
1764;56803,40672;
1765;56803,40672;
1766;56803,40672;
1767;56803,40672;
1768;56803,40672;
1769;56803,40672;
1770;56803,40672;
1771;56803,40672;
1772;56803,40672;
1773;56803,40672;
1774;56803,40672;
1775;56803,40672;
1776;56803,40672;
1777;56803,40672;
1778;56803,40672;
1779;56803,40672;
1780;56803,40672;
1781;56803,40672;
1782;56803,40672;
1783;56803,40672;
1784;56803,40672;
1785;56803,40672;
1786;56803,40672;
1787;56803,40672;
1788;56803,40672;
1789;56803,40672;
1790;56803,40672;
1791;56803,40672;
1792;56803,40672;
1793;56803,40672;
1794;56803,40672;
1795;56803,40672;
1796;56803,40672;
1797;56803,40672;
1798;56803,40672;
1799;56803,40672;
1800;56803,40672;
1801;56803,40672;
1802;56803,40672;
1803;56803,40672;
1804;56803,40672;
1805;56803,40672;
1806;56803,40672;
1807;56803,40672;
1808;56803,40672;
1809;56803,40672;
1810;56803,40672;
1811;56803,40672;
1812;56803,40672;
1813;56803,40672;
1814;56803,40672;
1815;56803,40672;
1816;56803,40672;
1817;56803,40672;
1818;56803,40672;
1819;56803,40672;
1820;56803,40672;
1821;56803,40672;
1822;56803,40672;
1823;56803,40672;
1824;56803,40672;
1825;56803,40672;
1826;56803,40672;
1827;56803,40672;
1828;56803,40672;
1829;56803,40672;
1830;56803,40672;
1831;56803,40672;
1832;56803,40672;
1833;56803,40672;
1834;56803,40672;
1835;56803,40672;
1836;56803,40672;
1837;56803,40672;
1838;56803,40672;
1839;56803,40672;
1840;56803,40672;
1841;56803,40672;
1842;56803,40672;
1843;56803,40672;
1844;56803,40672;
1845;56803,40672;
1846;56803,40672;
1847;56803,40672;
1848;56803,40672;
1849;56803,40672;
1850;56803,40672;
1851;56803,40672;
1852;56803,40672;
1853;56803,40672;
1854;56803,40672;
1855;56803,40672;
1856;56803,40672;
1857;56803,40672;
1858;56803,40672;
1859;56803,40672;
1860;56803,40672;
1861;56803,40672;
1862;56803,40672;
1863;56803,40672;
1864;56803,40672;
1865;56803,40672;
1866;56803,40672;
1867;56803,40672;
1868;56803,40672;
1869;56803,40672;
1870;56803,40672;
1871;56803,40672;
1872;56803,40672;
1873;56803,40672;
1874;56803,40672;
1875;56803,40672;
1876;56803,40672;
1877;56803,40672;
1878;56803,40672;
1879;56803,40672;
1880;56803,40672;
1881;56803,40672;
1882;56803,40672;
1883;56803,40672;
1884;56803,40672;
1885;56803,40672;
1886;56803,40672;
1887;56803,40672;
1888;56803,40672;
1889;56803,40672;
1890;56803,40672;
1891;56803,40672;
1892;56803,40672;
1893;56803,40672;
1894;56803,40672;
1895;56803,40672;
1896;56803,40672;
1897;56803,40672;
1898;56803,40672;
1899;56803,40672;
1900;56803,40672;
1901;56803,40672;
1902;56803,40672;
1903;56803,40672;
1904;56803,40672;
1905;56803,40672;
1906;56803,40672;
1907;56803,40672;
1908;56803,40672;
1909;56803,40672;
1910;56803,40672;
1911;56803,40672;
1912;56803,40672;
1913;56803,40672;
1914;56803,40672;
1915;56803,40672;
1916;56803,40672;
1917;56803,40672;
1918;56803,40672;
1919;56803,40672;
1920;56803,40672;
1921;56803,40672;
1922;56803,40672;
1923;56803,40672;
1924;56803,40672;
1925;56803,40672;
1926;56803,40672;
1927;56803,40672;
1928;56803,40672;
1929;56803,40672;
1930;56803,40672;
1931;56803,40672;
1932;56803,40672;
1933;56803,40672;
1934;56803,40672;
1935;56803,40672;
1936;56803,40672;
1937;56803,40672;
1938;56803,40672;
1939;56803,40672;
1940;56803,40672;
1941;56803,40672;
1942;56803,40672;
1943;56803,40672;
1944;56803,40672;
1945;56803,40672;
1946;56803,40672;
1947;56803,40672;
1948;56803,40672;
1949;56803,40672;
1950;56803,40672;
1951;56803,40672;
1952;56803,40672;
1953;56803,40672;
1954;56803,40672;
1955;56803,40672;
1956;56803,40672;
1957;56803,40672;
1958;56803,40672;
1959;56803,40672;
1960;56803,40672;
1961;56803,40672;
1962;56803,40672;
1963;56803,40672;
1964;56803,40672;
1965;56803,40672;
1966;56803,40672;
1967;56803,40672;
1968;56803,40672;
1969;56803,40672;
1970;56803,40672;
1971;56803,40672;
1972;56803,40672;
1973;56803,40672;
1974;56803,40672;
1975;56803,40672;
1976;56803,40672;
1977;56803,40672;
1978;56803,40672;
1979;56803,40672;
1980;56803,40672;
1981;56803,40672;
1982;56803,40672;
1983;56803,40672;
1984;56803,40672;
1985;56803,40672;
1986;56803,40672;
1987;56803,40672;
1988;56803,40672;
1989;56803,40672;
1990;56803,40672;
1991;56803,40672;
1992;56803,40672;
1993;56803,40672;
1994;56803,40672;
1995;56803,40672;
1996;56803,40672;
1997;56803,40672;
1998;56803,40672;
1999;56803,40672;
2000;56803,40672;
2001;56803,40672;
2002;56803,40672;
2003;56803,40672;
2004;56803,40672;
2005;56803,40672;
2006;56803,40672;
2007;56803,40672;
2008;56803,40672;
2009;56803,40672;
2010;56803,40672;
2011;56803,40672;
2012;56803,40672;
2013;56803,40672;
2014;56803,40672;
2015;56803,40672;
2016;56803,40672;
2017;56803,40672;
2018;56803,40672;
2019;56803,40672;
2020;56803,40672;
2021;56803,40672;
2022;56803,40672;
2023;56803,40672;
2024;56803,40672;
2025;56803,40672;
2026;56803,40672;
2027;56803,40672;
2028;56803,40672;
2029;56803,40672;
2030;56803,40672;
2031;56803,40672;
2032;56803,40672;
2033;56803,40672;
2034;56803,40672;
2035;56803,40672;
2036;56803,40672;
2037;56803,40672;
2038;56803,40672;
2039;56803,40672;
2040;56803,40672;
2041;56803,40672;
2042;56803,40672;
2043;56803,40672;
2044;56803,40672;
2045;56803,40672;
2046;56803,40672;
2047;56803,40672;
2048;56803,40672;
2049;56803,40672;
2050;56803,40672;
2051;56803,40672;
2052;56803,40672;
2053;56803,40672;
2054;56803,40672;
2055;56803,40672;
2056;56803,40672;
2057;56803,40672;
2058;56803,40672;
2059;56803,40672;
2060;56803,40672;
2061;56803,40672;
2062;56803,40672;
2063;56803,40672;
2064;56803,40672;
2065;56803,40672;
2066;56803,40672;
2067;56803,40672;
2068;56803,40672;
2069;56803,40672;
2070;56803,40672;
2071;56803,40672;
2072;56803,40672;
2073;56803,40672;
2074;56803,40672;
2075;56803,40672;
2076;56803,40672;
2077;56803,40672;
2078;56803,40672;
2079;56803,40672;
2080;56803,40672;
2081;56803,40672;
2082;56803,40672;
2083;56803,40672;
2084;56803,40672;
2085;56803,40672;
2086;56803,40672;
2087;56803,40672;
2088;56803,40672;
2089;56803,40672;
2090;56803,40672;
2091;56803,40672;
2092;56803,40672;
2093;56803,40672;
2094;56803,40672;
2095;56803,40672;
2096;56803,40672;
2097;56803,40672;
2098;56803,40672;
2099;56803,40672;
2100;56803,40672;
2101;56803,40672;
2102;56803,40672;
2103;56803,40672;
2104;56803,40672;
2105;56803,40672;
2106;56803,40672;
2107;56803,40672;
2108;56803,40672;
2109;56803,40672;
2110;56803,40672;
2111;56803,40672;
2112;56803,40672;
2113;56803,40672;
2114;56803,40672;
2115;56803,40672;
2116;56803,40672;
2117;56803,40672;
2118;56803,40672;
2119;56803,40672;
2120;56803,40672;
2121;56803,40672;
2122;56803,40672;
2123;56803,40672;
2124;56803,40672;
2125;56803,40672;
2126;56803,40672;
2127;56803,40672;
2128;56803,40672;
2129;56803,40672;
2130;56803,40672;
2131;56803,40672;
2132;56803,40672;
2133;56803,40672;
2134;56803,40672;
2135;56803,40672;
2136;56803,40672;
2137;56803,40672;
2138;56803,40672;
2139;56803,40672;
2140;56803,40672;
2141;56803,40672;
2142;56803,40672;
2143;56803,40672;
2144;56803,40672;
2145;56803,40672;
2146;56803,40672;
2147;56803,40672;
2148;56803,40672;
2149;56803,40672;
2150;56803,40672;
2151;56803,40672;
2152;56803,40672;
2153;56803,40672;
2154;56803,40672;
2155;56803,40672;
2156;56803,40672;
2157;56803,40672;
2158;56803,40672;
2159;56803,40672;
2160;56803,40672;
2161;56803,40672;
2162;56803,40672;
2163;56803,40672;
2164;56803,40672;
2165;56803,40672;
2166;56803,40672;
2167;56803,40672;
2168;56803,40672;
2169;56803,40672;
2170;56803,40672;
2171;56803,40672;
2172;56803,40672;
2173;56803,40672;
2174;56803,40672;
2175;56803,40672;
2176;56803,40672;
2177;56803,40672;
2178;56803,40672;
2179;56803,40672;
2180;56803,40672;
2181;56803,40672;
2182;56803,40672;
2183;56803,40672;
2184;56803,40672;
2185;56803,40672;
2186;56803,40672;
2187;56803,40672;
2188;56803,40672;
2189;56803,40672;
2190;56803,40672;
2191;56803,40672;
2192;56803,40672;
2193;56803,40672;
2194;56803,40672;
2195;56803,40672;
2196;56803,40672;
2197;56803,40672;
2198;56803,40672;
2199;56803,40672;
2200;56803,40672;
2201;56803,40672;
2202;56803,40672;
2203;56803,40672;
2204;56803,40672;
2205;56803,40672;
2206;56803,40672;
2207;56803,40672;
2208;56803,40672;
2209;56803,40672;
2210;56803,40672;
2211;56803,40672;
2212;56803,40672;
2213;56803,40672;
2214;56803,40672;
2215;56803,40672;
2216;56803,40672;
2217;56803,40672;
2218;56803,40672;
2219;56803,40672;
2220;56803,40672;
2221;56803,40672;
2222;56803,40672;
2223;56803,40672;
2224;56803,40672;
2225;56803,40672;
2226;56803,40672;
2227;56369,30368;
2228;56369,30368;
2229;56369,30368;
2230;56369,30368;
2231;56369,30368;
2232;56369,30368;
2233;56369,30368;
2234;56369,30368;
2235;56369,30368;
2236;56369,30368;
2237;56369,30368;
2238;56369,30368;
2239;56369,30368;
2240;56369,30368;
2241;56369,30368;
2242;56369,30368;
2243;56369,30368;
2244;56369,30368;
2245;56369,30368;
2246;56369,30368;
2247;56369,30368;
2248;56369,30368;
2249;56369,30368;
2250;56369,30368;
2251;56369,30368;
2252;56369,30368;
2253;56369,30368;
2254;56369,30368;
2255;56369,30368;
2256;56369,30368;
2257;56369,30368;
2258;56369,30368;
2259;56369,30368;
2260;56369,30368;
2261;56369,30368;
2262;56369,30368;
2263;56369,30368;
2264;56369,30368;
2265;56369,30368;
2266;56369,30368;
2267;56369,30368;
2268;56369,30368;
2269;56369,30368;
2270;56369,30368;
2271;56369,30368;
2272;56369,30368;
2273;56369,30368;
2274;56369,30368;
2275;56369,30368;
2276;56369,30368;
2277;56369,30368;
2278;56369,30368;
2279;56369,30368;
2280;56369,30368;
2281;56369,30368;
2282;56369,30368;
2283;56369,30368;
2284;56369,30368;
2285;56369,30368;
2286;56369,30368;
2287;56369,30368;
2288;56369,30368;
2289;56369,30368;
2290;56369,30368;
2291;56369,30368;
2292;56369,30368;
2293;56369,30368;
2294;56369,30368;
2295;56369,30368;
2296;56369,30368;
2297;56369,30368;
2298;56369,30368;
2299;56369,30368;
2300;56369,30368;
2301;56369,30368;
2302;56369,30368;
2303;56369,30368;
2304;56369,30368;
2305;56369,30368;
2306;56369,30368;
2307;56369,30368;
2308;56369,30368;
2309;56369,30368;
2310;56369,30368;
2311;56369,30368;
2312;56369,30368;
2313;56369,30368;
2314;56369,30368;
2315;56369,30368;
2316;56369,30368;
2317;56369,30368;
2318;56369,30368;
2319;56369,30368;
2320;56369,30368;
2321;56369,30368;
2322;56369,30368;
2323;56369,30368;
2324;56369,30368;
2325;56369,30368;
2326;56369,30368;
2327;56369,30368;
2328;56369,30368;
2329;56369,30368;
2330;56369,30368;
2331;56369,30368;
2332;56369,30368;
2333;56369,30368;
2334;56369,30368;
2335;56369,30368;
2336;56369,30368;
2337;56369,30368;
2338;56369,30368;
2339;56369,30368;
2340;56369,30368;
2341;56369,30368;
2342;56369,30368;
2343;56369,30368;
2344;56369,30368;
2345;56369,30368;
2346;56369,30368;
2347;56369,30368;
2348;56369,30368;
2349;56369,30368;
2350;56369,30368;
2351;56369,30368;
2352;56369,30368;
2353;56369,30368;
2354;56369,30368;
2355;56369,30368;
2356;56369,30368;
2357;56369,30368;
2358;56369,30368;
2359;56369,30368;
2360;56369,30368;
2361;56369,30368;
2362;56369,30368;
2363;56369,30368;
2364;56369,30368;
2365;56369,30368;
2366;56369,30368;
2367;56369,30368;
2368;56369,30368;
2369;56369,30368;
2370;56369,30368;
2371;56369,30368;
2372;56369,30368;
2373;56369,30368;
2374;56369,30368;
2375;56369,30368;
2376;56369,30368;
2377;56369,30368;
2378;56369,30368;
2379;56369,30368;
2380;56369,30368;
2381;56369,30368;
2382;56369,30368;
2383;56369,30368;
2384;56369,30368;
2385;56369,30368;
2386;56369,30368;
2387;56369,30368;
2388;56369,30368;
2389;56369,30368;
2390;56369,30368;
2391;56369,30368;
2392;56369,30368;
2393;56369,30368;
2394;56369,30368;
2395;56369,30368;
2396;56369,30368;
2397;56369,30368;
2398;56369,30368;
2399;56369,30368;
2400;56369,30368;
2401;56369,30368;
2402;56369,30368;
2403;56369,30368;
2404;56369,30368;
2405;56369,30368;
2406;56369,30368;
2407;56369,30368;
2408;56369,30368;
2409;56369,30368;
2410;56369,30368;
2411;56369,30368;
2412;56369,30368;
2413;56369,30368;
2414;56369,30368;
2415;56369,30368;
2416;56369,30368;
2417;56369,30368;
2418;56369,30368;
2419;56369,30368;
2420;56369,30368;
2421;56369,30368;
2422;56369,30368;
2423;56369,30368;
2424;56369,30368;
2425;56369,30368;
2426;56369,30368;
2427;56369,30368;
2428;56369,30368;
2429;56369,30368;
2430;56369,30368;
2431;56369,30368;
2432;56369,30368;
2433;56369,30368;
2434;56369,30368;
2435;56369,30368;
2436;56369,30368;
2437;56369,30368;
2438;56369,30368;
2439;56369,30368;
2440;56369,30368;
2441;56369,30368;
2442;56369,30368;
2443;56369,30368;
2444;56369,30368;
2445;56369,30368;
2446;56369,30368;
2447;56369,30368;
2448;56369,30368;
2449;56369,30368;
2450;56369,30368;
2451;56369,30368;
2452;56369,30368;
2453;56369,30368;
2454;56369,30368;
2455;56369,30368;
2456;56369,30368;
2457;56369,30368;
2458;56369,30368;
2459;56369,30368;
2460;56369,30368;
2461;56369,30368;
2462;56369,30368;
2463;56369,30368;
2464;56369,30368;
2465;55967,64526;
2466;55967,64526;
2467;55967,64526;
2468;55967,64526;
2469;55967,64526;
2470;55967,64526;
2471;55967,64526;
2472;55967,64526;
2473;55967,64526;
2474;55967,64526;
2475;55967,64526;
2476;55967,64526;
2477;55967,64526;
2478;55967,64526;
2479;55967,64526;
2480;55967,64526;
2481;55967,64526;
2482;55967,64526;
2483;55967,64526;
2484;55967,64526;
2485;55967,64526;
2486;55967,64526;
2487;55967,64526;
2488;55967,64526;
2489;55967,64526;
2490;55967,64526;
2491;55967,64526;
2492;55967,64526;
2493;55967,64526;
2494;55967,64526;
2495;55967,64526;
2496;55967,64526;
2497;55967,64526;
2498;55967,64526;
2499;55967,64526;
2500;55967,64526;
2501;55967,64526;
2502;55967,64526;
2503;55967,64526;
2504;55967,64526;
2505;55967,64526;
2506;55967,64526;
2507;55967,64526;
2508;55967,64526;
2509;55967,64526;
2510;55967,64526;
2511;55967,64526;
2512;55967,64526;
2513;55967,64526;
2514;55935,70819;
2515;55935,70819;
2516;55935,70819;
2517;55935,70819;
2518;55787,34040;
2519;55787,34040;
2520;55787,34040;
2521;55787,34040;
2522;55787,34040;
2523;55787,34040;
2524;55787,34040;
2525;55787,34040;
2526;55787,34040;
2527;55787,34040;
2528;55787,34040;
2529;55787,34040;
2530;55787,34040;
2531;55787,34040;
2532;55787,34040;
2533;55787,34040;
2534;55787,34040;
2535;55787,34040;
2536;55787,34040;
2537;55787,34040;
2538;55787,34040;
2539;55787,34040;
2540;55787,34040;
2541;55787,34040;
2542;55787,34040;
2543;55787,34040;
2544;55787,34040;
2545;55787,34040;
2546;55787,34040;
2547;55787,34040;
2548;55787,34040;
2549;55787,34040;
2550;55787,34040;
2551;55787,34040;
2552;55787,34040;
2553;55787,34040;
2554;55787,34040;
2555;55787,34040;
2556;55787,34040;
2557;55787,34040;
2558;55787,34040;
2559;55787,34040;
2560;55787,34040;
2561;55787,34040;
2562;55787,34040;
2563;55787,34040;
2564;55787,34040;
2565;55787,34040;
2566;55787,34040;
2567;55787,34040;
2568;55787,34040;
2569;55787,34040;
2570;55787,34040;
2571;55787,34040;
2572;55787,34040;
2573;55787,34040;
2574;55787,34040;
2575;55787,34040;
2576;55787,34040;
2577;55787,34040;
2578;55787,34040;
2579;55787,34040;
2580;55787,34040;
2581;55787,34040;
2582;55787,34040;
2583;55787,34040;
2584;55787,34040;
2585;55787,34040;
2586;55787,34040;
2587;55787,34040;
2588;55787,34040;
2589;55787,34040;
2590;55787,34040;
2591;55787,34040;
2592;55787,34040;
2593;55787,34040;
2594;55787,34040;
2595;55787,34040;
2596;55787,34040;
2597;55787,34040;
2598;55787,34040;
2599;55787,34040;
2600;55787,34040;
2601;55787,34040;
2602;55787,34040;
2603;55787,34040;
2604;55787,34040;
2605;55787,34040;
2606;55787,34040;
2607;55787,34040;
2608;55787,34040;
2609;55787,34040;
2610;55787,34040;
2611;55787,34040;
2612;55787,34040;
2613;55787,34040;
2614;55787,34040;
2615;55787,34040;
2616;55787,34040;
2617;55787,34040;
2618;55787,34040;
2619;55787,34040;
2620;55787,34040;
2621;55787,34040;
2622;55787,34040;
2623;55787,34040;
2624;55787,34040;
2625;55787,34040;
2626;55787,34040;
2627;55787,34040;
2628;55787,34040;
2629;55787,34040;
2630;55787,34040;
2631;55787,34040;
2632;55787,34040;
2633;55787,34040;
2634;55787,34040;
2635;55787,34040;
2636;55787,34040;
2637;55787,34040;
2638;55787,34040;
2639;55787,34040;
2640;55787,34040;
2641;55787,34040;
2642;55787,34040;
2643;55787,34040;
2644;55787,34040;
2645;55787,34040;
2646;55787,34040;
2647;55787,34040;
2648;55787,34040;
2649;55787,34040;
2650;55787,34040;
2651;55787,34040;
2652;55787,34040;
2653;55787,34040;
2654;55787,34040;
2655;55787,34040;
2656;55787,34040;
2657;55787,34040;
2658;55787,34040;
2659;55787,34040;
2660;55787,34040;
2661;55787,34040;
2662;55787,34040;
2663;55787,34040;
2664;55787,34040;
2665;55787,34040;
2666;55787,34040;
2667;55787,34040;
2668;55787,34040;
2669;55787,34040;
2670;55787,34040;
2671;55787,34040;
2672;55787,34040;
2673;55787,34040;
2674;55787,34040;
2675;55787,34040;
2676;55787,34040;
2677;55787,34040;
2678;55787,34040;
2679;55787,34040;
2680;55787,34040;
2681;55787,34040;
2682;55787,34040;
2683;55787,34040;
2684;55787,34040;
2685;55787,34040;
2686;55787,34040;
2687;55787,34040;
2688;55787,34040;
2689;55787,34040;
2690;55787,34040;
2691;55787,34040;
2692;55787,34040;
2693;55787,34040;
2694;55787,34040;
2695;55787,34040;
2696;55787,34040;
2697;55787,34040;
2698;55787,34040;
2699;55787,34040;
2700;55787,34040;
2701;55787,34040;
2702;55787,34040;
2703;55787,34040;
2704;55787,34040;
2705;55787,34040;
2706;55787,34040;
2707;55787,34040;
2708;55787,34040;
2709;55787,34040;
2710;55787,34040;
2711;55787,34040;
2712;55787,34040;
2713;55787,34040;
2714;55787,34040;
2715;55787,34040;
2716;55787,34040;
2717;55787,34040;
2718;55787,34040;
2719;55787,34040;
2720;55787,34040;
2721;55787,34040;
2722;55787,34040;
2723;55787,34040;
2724;55787,34040;
2725;55787,34040;
2726;55787,34040;
2727;55787,34040;
2728;55787,34040;
2729;55787,34040;
2730;55787,34040;
2731;55787,34040;
2732;55787,34040;
2733;55787,34040;
2734;55787,34040;
2735;55787,34040;
2736;55787,34040;
2737;55787,34040;
2738;55787,34040;
2739;55787,34040;
2740;55787,34040;
2741;55787,34040;
2742;55787,34040;
2743;55787,34040;
2744;55787,34040;
2745;55787,34040;
2746;55787,34040;
2747;55787,34040;
2748;55787,34040;
2749;55787,34040;
2750;55787,34040;
2751;55787,34040;
2752;55787,34040;
2753;55787,34040;
2754;55787,34040;
2755;55787,34040;
2756;55787,34040;
2757;55787,34040;
2758;55787,34040;
2759;55787,34040;
2760;55787,34040;
2761;55787,34040;
2762;55787,34040;
2763;55787,34040;
2764;55787,34040;
2765;55787,34040;
2766;55787,34040;
2767;55787,34040;
2768;55787,34040;
2769;55787,34040;
2770;55787,34040;
2771;55787,34040;
2772;55787,34040;
2773;55787,34040;
2774;55787,34040;
2775;55787,34040;
2776;55787,34040;
2777;55787,34040;
2778;55787,34040;
2779;55787,34040;
2780;55787,34040;
2781;55787,34040;
2782;55787,34040;
2783;55787,34040;
2784;55787,34040;
2785;55787,34040;
2786;55787,34040;
2787;55787,34040;
2788;55787,34040;
2789;55787,34040;
2790;55787,34040;
2791;55787,34040;
2792;55787,34040;
2793;55787,34040;
2794;55787,34040;
2795;55787,34040;
2796;55787,34040;
2797;55787,34040;
2798;55787,34040;
2799;55787,34040;
2800;55787,34040;
2801;55787,34040;
2802;55787,34040;
2803;55787,34040;
2804;55787,34040;
2805;55787,34040;
2806;55787,34040;
2807;55787,34040;
2808;55787,34040;
2809;55787,34040;
2810;55787,34040;
2811;55787,34040;
2812;55787,34040;
2813;55787,34040;
2814;55787,34040;
2815;55787,34040;
2816;55787,34040;
2817;55787,34040;
2818;55787,34040;
2819;55787,34040;
2820;55787,34040;
2821;55787,34040;
2822;55787,34040;
2823;55787,34040;
2824;55787,34040;
2825;55787,34040;
2826;55787,34040;
2827;55787,34040;
2828;55787,34040;
2829;55787,34040;
2830;55787,34040;
2831;55787,34040;
2832;55787,34040;
2833;55787,34040;
2834;55787,34040;
2835;55787,34040;
2836;55787,34040;
2837;55787,34040;
2838;55787,34040;
2839;55787,34040;
2840;55787,34040;
2841;55787,34040;
2842;55787,34040;
2843;55787,34040;
2844;55078,30222;
2845;55078,30222;
2846;55078,30222;
2847;55078,30222;
2848;55078,30222;
2849;55078,30222;
2850;55078,30222;
2851;55078,30222;
2852;55078,30222;
2853;55078,30222;
2854;55078,30222;
2855;55078,30222;
2856;55078,30222;
2857;55078,30222;
2858;55078,30222;
2859;55078,30222;
2860;55078,30222;
2861;55078,30222;
2862;55078,30222;
2863;55078,30222;
2864;55078,30222;
2865;55078,30222;
2866;55078,30222;
2867;55078,30222;
2868;55078,30222;
2869;55078,30222;
2870;55078,30222;
2871;55078,30222;
2872;55078,30222;
2873;55078,30222;
2874;55078,30222;
2875;55078,30222;
2876;55078,30222;
2877;55078,30222;
2878;55078,30222;
2879;55078,30222;
2880;55078,30222;
2881;55078,30222;
2882;55078,30222;
2883;55078,30222;
2884;55078,30222;
2885;55078,30222;
2886;55078,30222;
2887;55078,30222;
2888;55078,30222;
2889;55078,30222;
2890;55078,30222;
2891;55078,30222;
